place_name,reviewer_name,reviewer_link,reviewer_image,rating,date,text,photos,likes_count
Kamal Pokhari,Killer Boy,https://www.google.com/maps/contrib/114719826121569072308/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVT4GFu4_1obJMfxi_OldGQI0_UPbiAwud0sKALxAGwM1bWP6KM=w36-h36-p-rp-mo-br100,5,5 months ago,"Best place to spend your free time with your friends and family❤️
No any types of charge for entering affordable place for everyone 👍Night view just wow
once you have to visit
this place ❤️🫶🏻","https://lh5.googleusercontent.com/p/AF1QipPUlCER5jiio0LM9jh5qA1VuPLHu6bSwVb_gtcr=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNk6IEqVJv-k7fLOICQyDG3GZFKHCbhNTG1Owl_=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOfk_adnUZPuhPSBRLemWHc0w4MSxtxLlnct0Mj=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPEzYz14IhzKeWUS9XC55-Rrp-wnjeELTXIJBZ2=w300-h225-p-k-no",0
Kamal Pokhari,A A,https://www.google.com/maps/contrib/106620098072494356753/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUe-DLUBMJnZwA123Djw4TBElMpn5_xhjjW4NLY31EntC-K-_FH=w36-h36-p-rp-mo-ba6-br100,5,5 months ago,"Kamalpokhari is a well-known area in Kathmandu, Nepal. The name ""Kamalpokhari"" translates to ""Lotus Pond,"" and historically, the area was known for a pond with blooming lotus flowers. Although the pond has significantly reduced in size over time due to urban development, the area retains its name and remains an important landmark in the city.

Kamalpokhari is a busy commercial and residential area, with various shops, restaurants, banks, and offices. It's a central hub for shopping, especially with the presence of City Centre Mall, one of Kathmandu's prominent shopping complexes. The area is also close to other significant places like Putalisadak, Durbarmarg, and the historic Ratna Park.

Due to its central location, Kamalpokhari is well-connected to other parts of Kathmandu, making it a convenient spot for both locals and visitors.","https://lh5.googleusercontent.com/p/AF1QipN0CABJOKTxR1mM_-skVTHqqaR_afCDjyNyMI8=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNVbJpJ07Wyl8zcRo9RSEFl4oZhzfJpmADwMFY=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMyROYgXX4cExCFgcdajHIWkgqnI0q6ExoQDoA=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNbhvXWiMTxQZss8YCaykxc4OBsHdK-j7-1NXY=w300-h225-p-k-no",0
Kamal Pokhari,Roshan Rokaya,https://www.google.com/maps/contrib/111989167997739869700/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUbriMPz-rPwwH-4Kj69eYNmjIzcO7tWCT_JQQbI3Ap20eA4_Ai=w36-h36-p-rp-mo-ba3-br100,5,2 weeks ago,"The rainy season is the best time to be here, under the roofs of those huts, watching every drop of rain bounce on the pond water, feeling that heart breaking cold and playing some games. Love it.",,0
Kamal Pokhari,Aseem Aryal,https://www.google.com/maps/contrib/118241106009342626785/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjW6PLF1MXFqI3NDCD5J5NwAIDT_YViztJ7L4kMlnKWDebrZBL3R=w36-h36-p-rp-mo-ba2-br100,4,a month ago,"The sad part about this kamal pokhari is we wont see a real living lotus. The place is nice but need a lot of improvement such as more places to sit,  cleaning pond ( fishes die and are left as it is) and some minor things. Overall place is beautiful in the middle of busy city.",https://lh5.googleusercontent.com/p/AF1QipPw9SeApASdDu9z2-_XB1F69s3Wtf50uaK7d-km=w600-h450-p-k-no,0
Kamal Pokhari,Shashi Dev Shah,https://www.google.com/maps/contrib/103015143889295552903/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXlUXJwgmdKUhTVM0vGki2sZBDWUhiSarA32lC4DRaukdbLV7z2Ig=w36-h36-p-rp-mo-ba2-br100,4,2 months ago,Such a wonderful view and place to roam around in the morning and evening. Chhaith celebration is amazing here.,"https://lh5.googleusercontent.com/p/AF1QipO76Z6j-HbAMHLiiqxnQVhB_T0QPWAK4ohai616=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipM1w5AP7fyQJWWBW4vUiEzC3_5ladBnCDAKF9Uz=w300-h450-p-k-no",0
Kamal Pokhari,Avishek Shrestha,https://www.google.com/maps/contrib/116447981359358419557/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVQZe7MR9_Y3vyIOyRBd2P8b22Iap-V76jpGtS74tuM-RomSa9m=w36-h36-p-rp-mo-ba6-br100,5,a year ago,A peaceful pond in the midst of busy streets. The place seemed busy today as it was the new year. It was quite clean and there was no charge to enter the park. The trees were naked with no leaves but it was still beautiful. I want to visit here again when it's full of green leaves.,"https://lh5.googleusercontent.com/p/AF1QipMtnjaJrxtut6CqOWJqAIa3k9sRvcygocsRTWMO=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMELD8wYmy19UGyjwgyu6cLuWbvOvSmNTtAl_Iu=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOdiDZFlkG1WYQP5My-u8Q8TwvNRTXKuG53cOwJ=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPcSsnOuWn8_xuwhbWJs599NtZGiFR-qKo7bkJB=w300-h225-p-k-no",0
Kamal Pokhari,NBT Thapa,https://www.google.com/maps/contrib/101692989049421371027/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUPmpLk5RWpzIm_LAk4-DS9EzhZ-PwGxpzU-Q4Ny5vTsZBnM4Bzcw=w36-h36-p-rp-mo-ba5-br100,4,8 months ago,Nice public space for the locals to stroll. The whole area looks even lovelier when the Jacaranda is in full bloom right before the Monsoon season.,"https://lh5.googleusercontent.com/p/AF1QipMGBUB828cbCrEiV6sMjIDXTlvzBdHgeX_tDetY=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipONHgTcNNwm7VCgivT9_-V14myCtDhqlNGOgxKy=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPE7LZzM2oCK4MjitUm4llosSjm2a_YCRW4BJ5J=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOTknC0l19q6FQG1N7LP_x8Q1JLK1ICU-n1xDTr=w300-h225-p-k-no",0
Kamal Pokhari,Prazwal KC,https://www.google.com/maps/contrib/106472230199147908932/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUy_B0TDGVA9jq4jzMdahHC-k3hj5_L7JZfEGbnna3VL7uZG7Trew=w36-h36-p-rp-mo-ba3-br100,5,10 months ago,Great location in Kathmandu! The area is vibrant and offers easy access to amenities. Love the atmosphere here!,"https://lh5.googleusercontent.com/p/AF1QipMndia9dTxfSlM6S9pSP0RvkEl9DMD2hwPjqAOq=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNz2JBoBORmkzX9VMwpInnBX-f_kl11AMqrbpZv=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPjVX9SDtxWjJvYlEyLt02BZzaltfe8xr3UlB5h=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNS_I41kZaqH_UbPH3USd_YuTfPP2p6RgcQInuA=w300-h225-p-k-no",0
Kamal Pokhari Park,Avishek Shrestha,https://www.google.com/maps/contrib/116447981359358419557/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVQZe7MR9_Y3vyIOyRBd2P8b22Iap-V76jpGtS74tuM-RomSa9m=w36-h36-p-rp-mo-ba6-br100,5,8 months ago,We went there in the evening time. It was really peaceful  around the pond compared to the morning or day time. People were posing and taking photos and videos of themselves below the purple jacaranda flowers and trees. There are fishes in the pond which are seen playing and swimming around. This pond has always been here and has a long history to itself. Cleanliness of the place is good as regular clean up is done. Plenty of flowers make this place purple. Sitting here calms the heart. We can see a lot of couples around and people of all age groups enjoying the view and serenity of this beautiful pond.,"https://lh5.googleusercontent.com/p/AF1QipPjrI1iSzYSVnOzdTry-vTsaX5a6EKd5xBEVRYF=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipM-8F6o0LZLvfMeoDg2ontQ3ddY2OC7PHZwvib7=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPKxUEZGR38FIdSooUQ04N-73YuiNJ2jI5KDDRO=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOanFZkzOpPcWOeFyeFPpkqxav3VnV3egFslOC1=w300-h225-p-k-no",1
Kamal Pokhari Park,Sunrise Dangol,https://www.google.com/maps/contrib/105028514025503988028/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocKUQHDhTw8k5x3tAXmcL3WfLQ5Boxsfqk749Evnm96mTghueQ=w36-h36-p-rp-mo-ba5-br100,4,10 months ago,Kamal Pokhari is ancient pond carrying historical significance. Lotus plants used to bloom in this pond giving it its name: Kamal Pokhari. Efforts have been made to preserve the pond however it is still being neglected. Pond cleanliness must be done periodically. Dead fishes are seen floating on the surface. Park maintenance must not be overlooked as well. Visitors should also be aware as junks are being thrown right into the pond. Relaxing ambience draws many visitors.,"https://lh5.googleusercontent.com/p/AF1QipN-aPqg1FN9V9DytEF2T7Bw99vZieOnIdKVouyb=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMLfVvvvUO9y1QmSiwAkifM2sYe6GLsCuDWhWVW=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPcvrFdPOhDWJUwqu2puneThyQ-11wINmQ6UIyG=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPlnLm-lSn0FiFVulwCR1HG_HGYMe9L0heTC9Ci=w300-h225-p-k-no",1
Kamal Pokhari Park,BIMAL GAUTAM,https://www.google.com/maps/contrib/113775628407395848955/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjW0gip66o4Mows7DPbcJYoIBP5n3HMx0nVm9n2KpywNmS0dYnlGvQ=w36-h36-p-rp-mo-ba5-br100,5,a year ago,"Kamal Pokhari, situated in the heart of Kathmandu, Nepal is a pond, with a history. It is embraced by a park. Serves as a beloved destination for both locals and visitors. The surroundings offer an atmosphere with greenery providing a delightful getaway. This park is frequently utilized for pursuits offering a respite, from the hustle and bustle of city life.
Note:City center is nearby where u can chase there also","https://lh5.googleusercontent.com/p/AF1QipPVlQ0_J9I9f5oUmjQjCYmGyPKJ7VkjeGDtkRda=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOHyvwMD7x3UNa8VkRh4O5fWU3Yt7ES-5sxuqfB=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipM2XNqqQNVNWJ7RkALJxjOvIGZsZHvCrIBp52TN=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipM3S6ey7dsffLZ7O01LmcCE9fRsCreb18SEXcNO=w300-h225-p-k-no",0
Kamal Pokhari Park,Mats Fischer,https://www.google.com/maps/contrib/115735416787585754285/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVkck1dO0hG7ZayzB_IxD75mevodf1jj8qVE_hsnpN0Y3yQmgbd=w36-h36-p-rp-mo-ba4-br100,3,4 months ago,"It's one of the few parks in Kathmandu. I had a nice time sitting here near the water, and I got enjoy the sunset in all it's glory",https://lh5.googleusercontent.com/p/AF1QipN0fbsZVcLAyxTJOtOOnIYRujMHxd3IfRPFkwZo=w600-h450-p-k-no,0
Kamal Pokhari Park,Bishal Humagain,https://www.google.com/maps/contrib/105404348653008215484/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjX6uHCeQ0D2xcd7WzQOK8JeS3zd4JhPmTKERllDg9XZn1W-L1Ic=w36-h36-p-rp-mo-ba5-br100,3,11 months ago,"Kamal Pokhari, right in the heart of Kathmandu, is like a hidden gem waiting to shine. To bring out its true beauty, we need to pay attention to a couple of things – make it easier for people to walk around, add some comfy spots, and maybe throw in a few fun things to do. Keeping it clean is a big deal too, something we can all chip in for. Let's talk to the local folks in charge, share our ideas, and work together to make Kamal Pokhari a cozy spot for everyone – a place where nature, culture, and our community come together in a wonderful way.","https://lh5.googleusercontent.com/p/AF1QipO-GxKL8-f1PJMfKoAkhbYm6ywLKYCkwv3zBvoU=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOu42kYfx62hJDDV6VlPDwhrcmXJ8HifTi8ZnEw=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOT1ZAu7DwQRlKLzDx9UasFNucf9JSFO_GRLBmh=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipO4lSD-qPG9YUoFPp3NSZ2NwLHwybpPZ_mdOMcB=w300-h225-p-k-no",0
Kamal Pokhari Park,Nima Lama,https://www.google.com/maps/contrib/101771163946520191984/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVP0LThVkVI9ozW1Ke1Y1pJSyVBv30tiOYLsnx2t5Pk4jtgp9OUtg=w36-h36-p-rp-mo-ba4-br100,5,2 months ago,Chill and relaxing place to hangout when you want a quick break...,"https://lh5.googleusercontent.com/p/AF1QipOwLjVkKUyEiVaTMxORhyTK1uE0oTJIxPxjyxW_=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipODV97qbCR1LbBTdSUMlxP-tzN410G8yNIXZr7S=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMLLsRFvCzIfzE54OO1lDj75Z7y3z_oe0-ZSBRJ=w300-h225-p-k-no",1
Kamal Pokhari Park,Simon Regmi,https://www.google.com/maps/contrib/101990067579695234766/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUacVEEXLknAYHGttE8NHt5g5APnf0oKzR08c2hkex43kNQ_5M=w36-h36-p-rp-mo-ba3-br100,5,a year ago,"Kamal Pokhari had restored by Kathmandu Metropolitan City. The restoration project has receive protests for using concrete which deteriorates the originality of the traditional pond in the capital city.

Beautiful and peaceful environment. Good place for freshment and relaxing. You can spent hours in there peacefully.

But don't make any pollution there. Use dustbins for waste.
✌️","https://lh5.googleusercontent.com/p/AF1QipPsrKUUmp51bqMinIGEJ7-Ad83csU1eQpQcazla=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPCIJIMWBWxnYI-RMTTkKYavBteelRLY6z5VanP=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipP7N0uUqG0CFkDoe8ZCMZKS5Kzk5faK_InJRG6a=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMdpEGad2tbxwADqk5J1h_rqj9eF0dHTJjejnZA=w300-h225-p-k-no",7
Kamal Pokhari Park,Dinesh Rijal,https://www.google.com/maps/contrib/110546740819815060517/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXQN32FKyyaxH3hpuU3R79Osdz0nwPkTUF4hNxZVyU46d4Y6-4z=w36-h36-p-rp-mo-ba4-br100,4,7 months ago,"Kamalpokhari in Kathmandu is a serene and picturesque pond, offering a peaceful retreat amidst the bustling city. The well-maintained area around the pond is perfect for a leisurely stroll or a moment of quiet reflection. Its tranquil waters and surrounding greenery make it an ideal spot for relaxation Whether you're looking to unwind or simply enjoy the natural beauty, or chitchat with your companion having some chatpate, fruits or any snacks specially during sunset is truly amazing. Kamalpokhari provides a refreshing escape from the urban hustle.","https://lh5.googleusercontent.com/p/AF1QipMODopz9JGeZ0mA1SPko1FFj04x5bD2PO4GC-Tl=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipP7CXgW70OPgfh7zKE3gTZJsIzX-giAVwYf-kni=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPjcHyRIvEpZMGRB164ArGDd1szonH39KcDHsR4=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipP0DPI00Dwh3IiG9idldKBTROsmKH5Ghr-i4EU2=w300-h225-p-k-no",0
Kanchanpur Saptari Arch,Arbin Yadav,https://www.google.com/maps/contrib/110128506157048288019/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocKkrVxhK49VrQxfzJ6nYFainazVIQHLraYn5PBJ93MFzltLuw=w36-h36-p-rp-mo-br100,5,a year ago,I'm back,"https://lh5.googleusercontent.com/p/AF1QipOFAed6d1_I5qMXq13q1jZKKk7NKZ2GC0fv82RS=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOIDgHPpB3kgXKdX73inDEynyC9UKFe8H17MIqH=w300-h450-p-k-no",0
Kanchanpur Saptari Arch,Arsh Ahmad,https://www.google.com/maps/contrib/110746163455152513501/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjV6ZG5mu1VkO3D1PKtexLycKdVBuyNtPuvfmeUlf2x3adiXlca3=w36-h36-p-rp-mo-ba5-br100,4,11 months ago,Beautiful,,0
Kanchanpur Saptari Arch,Ramesh “Bagaichaley” Karki,https://www.google.com/maps/contrib/117927674040292177332/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUkPk9o9L_6ilO2DbN82NYUGiJRZQX-uvvgG14u28cTF4KdqNuF=w36-h36-p-rp-mo-ba4-br100,1,a year ago,,,0
Kandara Mandir,Aryan Yadav,https://www.google.com/maps/contrib/100254630090977488407/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjV-HXKWp0ktyBNrnAOlM40RgckCWEztDCd1emrQbrYXzV5va4Ts=w36-h36-p-rp-mo-ba3-br100,5,a year ago,Goddess Durga temple along with Shiva and Parvati statue situated on the top of the hill,,0
Kandara Mandir,Satya,https://www.google.com/maps/contrib/110992646131300409324/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocK8Nc_zc8uy_af17TU2pwUkBdPTqc-5SmnzSAv181LZBLrCVOS_=w36-h36-p-rp-mo-ba4-br100,5,3 years ago,The great Hindu Temple,,1
Kandara Mandir,Raj Yadav,https://www.google.com/maps/contrib/104248161114211219892/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjX1xXJ0PFDeQKKd9WzFWczBMbfSylV3NTCjSpVTxS57MhEofthE=w36-h36-p-rp-mo-ba4-br100,5,5 years ago,Peaceful and soothing...,,0
Kandara Mandir,HARI PRASAD UPADHYAY,https://www.google.com/maps/contrib/111154709323727957266/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjU2wxNICaW9AgVbYewUG18hnAv4qt2_FfC9aVsNkgCVD-pypBrY2g=w36-h36-p-rp-mo-ba3-br100,5,3 years ago,,,0
Kanepokhari (Ear Pond),Rijan Rai,https://www.google.com/maps/contrib/102131304829403936928/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUZC8ubdsU0SIDh59CB46nlc_--kAZzCAQ8OVF8UupLAdXY92fb=w36-h36-p-rp-mo-ba5-br100,3,2 years ago,Need proper management and maintenance. Most of the works are still pending,"https://lh5.googleusercontent.com/p/AF1QipN98TF_Tal9s160fJsZmw5Sa8Z3sK3zqSRRiAtH=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMbvWF5F4yKr8O_OxAnpKIuzqf25kMdTElMQ7pZ=w300-h450-p-k-no",0
Kanepokhari (Ear Pond),Nabin Lamichhane,https://www.google.com/maps/contrib/110946740311634313500/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUExi0cWC6_Of4-G1UgjcHRzNdAuNc0t-w8zyiow_UxLpX5Y5N3=w36-h36-p-rp-mo-ba4-br100,5,a year ago,"Kanepokhari is a ""ear shaped pond"", a historic  place situated in morang district.",,1
Kanepokhari (Ear Pond),Shekhar Sah Kanojiya,https://www.google.com/maps/contrib/111599476601984280379/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUduoWejm-cmbZlrZ_snIbSJ6ttFk5XOhbwIQUUhqjNLyW9h9ta=w36-h36-p-rp-mo-ba3-br100,4,a year ago,It's nice,https://lh5.googleusercontent.com/p/AF1QipNMZbvAL63PUoIdAP4t1h2XXR5tH_r6q1X6SMag=w600-h450-p-k-no,0
Kanepokhari (Ear Pond),Laxman Khawas,https://www.google.com/maps/contrib/110204218415658925571/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVwTdbysrqeat78YJ_r9824vJtNoCDgljm8WFNbmjcUq20hBbr60g=w36-h36-p-rp-mo-ba4-br100,4,2 years ago,It is good but the making budgets are not properly used. So,,0
Kanepokhari (Ear Pond),Amin Rai,https://www.google.com/maps/contrib/101793187990050486404/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUq13aVW9SHS-5-pb6rvXh56NE3GePPg1Pgakc1eI-KYoCbNZSg=w36-h36-p-rp-mo-ba2-br100,4,a year ago,Natural and peaceful place for visit,,3
Kanepokhari (Ear Pond),Nikhil Shakya,https://www.google.com/maps/contrib/118271977182873303949/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVzRskUDFZN4rKZnq3bgxOhdapnLjbEOJKq9YwoMK3oI8D2NNU=w36-h36-p-rp-mo-ba5-br100,5,a year ago,Peace location to be with your Friends & Family.,,0
Kanepokhari (Ear Pond),Sagareyy,https://www.google.com/maps/contrib/112349527824602509565/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWHgrtBohXZGau1r9B1eO-CRYRcNiIiW-LRwcv8NKxymE8vgTACQQ=w36-h36-p-rp-mo-ba2-br100,5,a year ago,Historical place🙌🏻 …,,0
Kanepokhari (Ear Pond),Sagun Shrestha,https://www.google.com/maps/contrib/114068583876936940702/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXWMldCKGFZfVhwUW2hFFoFdEtO3wHQCrC9ndDWelPYuDHhUsYH7Q=w36-h36-p-rp-mo-ba4-br100,5,a year ago,👍👍,,0
Kanepokhari Park,samir poudel,https://www.google.com/maps/contrib/101131176253546099665/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXC1Ibh7DniIubc80dU9E8yGLQapOss9SaQXl-zSgUEnCncSOI9=w36-h36-p-rp-mo-br100,1,3 months ago,Good,,0
Kanepokhari Park,Md Sayad,https://www.google.com/maps/contrib/100156867693242694262/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocL5XNWQ_nKpvRAWWKplbijwmXNiGgw2U3-1no_F3znBXwI7XA=w36-h36-p-rp-mo-ba2-br100,5,a year ago,Better tora aawar better banana hai,,0
Kanepokhari Park,Priyanka Kadayat,https://www.google.com/maps/contrib/114646322470301773913/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWbJH6VepxGJCDbSHG1a_BCzYT_hpkxYPAYYz79YXnoDu-FVN80=w36-h36-p-rp-mo-br100,5,5 months ago,,,0
Kankai Mai Temples,Baraili_Janak_Official,https://www.google.com/maps/contrib/111952328867821333102/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWRhe9fuYzN8VZPHbukJMqjlWu_CJP3CC6i6FetM-_hTOJ8_kRh=w36-h36-p-rp-mo-ba6-br100,5,2 years ago,It's a Hindu religion worshiping temple environment. Where peoples goes to do their (bhakal) or remembering what they promised before or what they came to ask for.,"https://lh5.googleusercontent.com/p/AF1QipPHyZO0i4yd0ZRG0MQ55fChAD_3JvDCiygG-nOm=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipODSFX0g2U0cZRRGKcD3BwNO8PntmtYyJdpbW-D=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipP9x_KG1N3uguJDKRMgFoBHuBy2vSo5RksjKUCp=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipObNlSuolAyIgVd__QMSZxkuogx01owNeeso_Kh=w300-h225-p-k-no",0
Kankai Mai Temples,Aswin Deuja,https://www.google.com/maps/contrib/113961320656665481645/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUxHcURliGltyCEn0eYHoQDAZN1YGp-QIbEf8EJy9DHAqFDkeG2=w36-h36-p-rp-mo-ba5-br100,5,6 years ago,"One of the top religious place which lies in Kankai Municipality, Eastern Development Region, Jhapa.","https://lh5.googleusercontent.com/p/AF1QipM3VoCt4MdVBnSWqV1Ig1ohd3Wk5p_l3ysRmZPJ=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMOnH4jlLptzSQJXV9t9K15tna4SeW_bdjEyotc=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMDbPGbVQE_v8XIxvvuVOlhb0mNj0JGj74E6Z-A=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipO603bxlEfdrreHHcy20LAlbFMjmZS5AJiuRRCN=w300-h225-p-k-no",0
Kankai Mai Temples,Goonee Vihar,https://www.google.com/maps/contrib/109634693362523973750/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjV2q0aSWqv-sbP0NyyvvKjJdf5mWGcqoRVJ9RdSkYI7phJg8mzT=w36-h36-p-rp-mo-ba3-br100,5,3 months ago,Let all the sorrows come to me May my happiness be as complete as possible. Good friendship wishes.,,0
